일자,중식계,석식계
2021-01-27,67.055565,2.1503081
2021-01-28,47.90527,40.09017
2021-01-29,39.185707,30.47128
2021-02-01,407.4171,91.80409
2021-02-02,354.7588,118.04415
2021-02-03,365.55118,114.62113
2021-02-04,302.14957000000004,159.30185
2021-02-05,98.75358,104.53295
2021-02-08,355.40808,105.786606
2021-02-09,250.52501,94.18279
2021-02-10,321.69156,52.662834
2021-02-15,253.90996,50.74967
2021-02-16,73.75434,34.945045
2021-02-17,75.27757,31.94349
2021-02-18,64.29482,100.39169
2021-02-19,39.185707,78.91775
2021-02-22,689.2116,201.51608
2021-02-23,733.4985,233.83351
2021-02-24,497.68115,163.15643
2021-02-25,417.8914,213.2689
2021-02-26,290.05014,148.04326
2021-03-02,587.33606,159.01959
2021-03-03,279.64075,56.859173
2021-03-04,284.66257,176.0648
2021-03-05,166.51118,113.92678
2021-03-08,829.66486,169.17175
2021-03-09,512.25433,169.64104
2021-03-10,385.45474,96.83942
2021-03-11,291.04285,156.8228
2021-03-12,39.185707,70.47652
2021-03-15,389.33367999999996,93.0036
2021-03-16,63.8533,24.403078
2021-03-17,52.411907,25.442345
2021-03-18,43.044533,21.311956
2021-03-19,243.31125,56.539944
2021-03-22,152.3673,33.072075
2021-03-23,79.76198000000001,59.248814
2021-03-24,90.2614,36.89219
2021-03-25,49.231753999999995,86.16443
2021-03-26,39.185707,72.59987
2021-03-29,270.92474,70.08661
2021-03-30,230.9672,94.36518
2021-03-31,103.11721999999999,34.79929
2021-04-01,65.650345,90.39091
2021-04-02,42.529575,82.510056
2021-04-05,218.30472000000003,58.80033
2021-04-06,96.98154,43.32729
2021-04-07,64.06885,27.793797
2021-04-08,255.5407,70.20863
2021-04-09,44.58205,81.8994
